,mean,Cluster_0,Cluster_1,Cluster_2,Cluster_3,Cluster_4,cluster
1801,219.26666666666665,32.566129522651266,6.810580723624201,10.182426269382795,36.188811188811194,14.252052295530557,2
1802,136.035,22.93527401036498,7.498070349542396,7.321645164847284,42.562575807696554,19.682434667548794,1
1803,126.8225,21.17132212344024,11.184923810837981,25.96148159829684,17.16966626584399,24.512606201580947,2
1804,48.800000000000004,0.0,0.0,100.0,0.0,0.0,9
1805,107.14333333333333,6.502193323585229,4.364869489468936,14.171048128674983,33.84873845005133,41.11315060821952,0
1806,281.9275,4.841670287573932,4.660772716389852,70.82494612976741,8.033980367293008,11.6386304989758,9
1807,185.57583333333335,21.36952099546007,4.673740743900741,46.025658872608226,17.735337305953095,10.195742082077855,9
1808,468.3733333333334,0.0,25.928034616260533,6.583067638351173,14.767421999544524,52.72147574584377,0
1809,174.3875,18.880366998781447,18.8430936850405,22.014192531001363,34.40613576087736,5.856211024299334,2
1810,196.28,33.605054004483385,22.89586305278174,26.0495210923171,5.680660281230895,11.768901569186877,2
1811,286.71666666666664,27.936987734697432,4.729407661454397,28.76475033424403,12.939603557519039,25.629250712085106,2
1812,34.15,65.00732064421669,0.0,0.0,14.641288433382138,20.351390922401176,3
1813,412.375,33.590785086389815,27.140345559260382,21.69687784177023,13.640497120339498,3.9314943922400722,2
1814,62.85,47.7326968973747,0.0,0.0,23.86634844868735,28.400954653937948,3
1815,549.2933333333333,23.23288103502682,11.505692162050638,30.586571837755184,16.882297254654468,17.792557710512906,2
1816,706.1725000000001,20.52756231657279,6.377336982111309,25.76141098669234,34.993220494992364,12.340469219631176,10
1817,707.9525000000002,13.630151740406307,9.774667085715494,45.666199356595236,15.258792079977113,15.670189737305817,2
1818,309.4,27.537168713639304,0.0,43.05106658047834,8.080155138978668,21.331609566903687,2
1819,314.05359999999996,29.70168149640699,20.57177500910673,19.41452032391923,21.116140684265368,9.195882486301702,10
1820,325.75,49.91557943207982,29.516500383729856,17.958557175748275,0.0,2.609363008442057,3
1821,255.67499999999998,15.312408330888823,20.674684658257554,37.641537107656205,16.661777647403934,9.70959225579349,2
1822,472.7816666666667,32.28269567700383,18.5568391329331,24.408024845859085,12.243142535842832,12.509297808361152,2
1823,237.9,10.78184110970996,0.0,3.7200504413619178,77.74274905422446,7.755359394703657,1
1824,394.26142857142855,23.879007040288712,18.639553885565412,31.81500309801691,16.765525412797167,8.9009105633318,2
1825,322.825,15.84449779292186,20.010841787346084,0.0,5.366684736312244,58.77797568341981,0
1826,437.1266666666667,30.35733349601183,7.643856090530584,23.230490018148817,28.30987204319114,10.458448352117616,2
1827,586.56,37.847790507364984,2.3970267321331153,16.82692307692308,20.500886524822697,22.427373158756144,2
1828,338.43499999999995,7.935053998552162,6.705866710003399,63.90739728455983,17.174642102619416,4.277039904265221,9
1829,170.32000000000002,65.59417566932831,34.40582433067167,0.0,0.0,0.0,3
1830,125.79000000000002,18.840925351776768,22.132124970188404,0.0,59.02694967803481,0.0,1
1831,420.6,37.43461721350451,24.3509272467903,17.845934379457915,16.516880646695196,3.851640513552068,2
1832,266.76,43.85964912280702,0.0,31.89383715699506,0.0,24.246513720197928,3
1833,26.1,0.0,71.26436781609196,0.0,28.735632183908045,0.0,7
1834,937.1480000000001,13.42765497018614,1.409809336412178,15.86665073179476,36.59080529436119,32.70507966724573,10
1835,236.76,23.725854592555045,7.095793208312213,23.19648589288731,17.443824970434193,28.538041335811233,2
1836,369.19874999999996,35.21748109927242,4.310686317329082,22.516327587783007,34.8525015320339,3.103003463581608,2
1837,362.84999999999997,21.72798677139314,22.386661154747145,10.487804878048783,25.540857103486285,19.85669009232465,2
1838,327.24999999999994,20.53475935828877,3.116883116883117,13.109243697478995,38.4873949579832,24.75171886936593,1
1839,130.59500000000003,16.137677552739383,1.223247444389142,18.767946705463455,39.46360886710822,24.407519430299775,1
1840,519.68,22.72167487684729,1.9627463054187193,9.756003694581281,51.550954433497544,14.008620689655174,1
1841,732.6599999999999,19.975159009636123,3.922692654164278,15.030164059727571,41.44487210984632,19.627112166625725,2
1842,165.06,35.810547006475765,9.813939712158541,7.954683145522842,27.047403637734423,19.373426498108433,2
1843,235.39666666666668,30.07689148812642,8.598252594910717,16.32988289270593,25.453489854005294,19.54148317025163,2
1844,255.4,50.03915426781519,35.70869224745496,0.0,14.252153484729838,0.0,3
1845,294.85,10.581651687298626,0.0,16.008139732067153,45.78599287773444,27.62421570289978,1
1846,126.93166666666667,50.70182118987906,32.174792211032184,15.17351855985504,1.9498680392337084,0.0,3
1847,765.3199999999999,41.420582240108715,25.652014843464173,32.92740291642712,0.0,0.0,4
1848,364.80000000000007,48.684210526315766,4.111842105263157,9.703947368421053,26.096491228070168,11.403508771929822,3
1849,72.0,0.0,100.0,0.0,0.0,0.0,7
1850,369.2,31.77139761646804,4.604550379198267,41.27843986998917,11.375947995666307,10.969664138678223,2
1851,135.9,21.854304635761586,24.72406181015452,31.567328918322296,10.927152317880795,10.927152317880795,2
1852,125.65,15.758058097890965,8.117787504974133,28.17349781138082,47.950656585754075,0.0,1
1853,277.19,49.40654424762798,20.97478264006638,27.83289440456005,1.7857787077455896,0.0,3
1854,618.9250000000002,14.163266954800658,14.000888637557052,44.84549824292119,16.22167467786888,10.7686714868522,2
1855,655.7499999999999,10.430804422417083,8.753335874952347,25.985512771635545,43.942051086542136,10.88829584445292,1
1856,553.6955,22.59816090251772,5.683448754775865,21.863822263319822,32.724213940694845,17.130354138691754,10
1857,234.385,11.363781811976022,19.27384431597585,39.166328903300126,17.503253194530366,12.692791774217635,2
1858,341.595,27.861941773152417,2.2921881175075742,9.313660914240547,12.214757241762905,48.31745195333655,0
1859,187.0133333333333,41.25463425067733,12.232639384001146,8.052901753885644,26.12113218308856,12.33869242834736,3
1860,157.9211111111111,24.487613365323057,7.6901969337714355,23.70030043129833,31.031668413905678,13.090220855701515,2
1861,332.66,23.00847712379005,15.475260025251004,24.81212048337642,20.83208080322251,15.872061564360004,2
1862,562.126,30.473950680096635,12.648053995011793,24.46711235559287,22.044879617736946,10.366003351561751,2
1863,456.56,50.31102155247941,23.539074820396007,19.62064131768004,6.529262309444542,0.0,3
1864,308.075,18.599367037247426,4.966323135600097,61.17016960155806,15.264140225594419,0.0,9
1865,500.1571428571429,24.114135557396242,7.444517437376826,22.73799662963069,38.53131872839965,7.172031647196593,2
1866,277.79999999999995,41.25269978401728,7.343412526997841,12.742980561555079,32.21742260619151,6.443484521238302,3
1867,108.5875,37.82203292275814,4.857833544376653,39.983883964544724,3.5915736157476688,13.744675952572807,2
1868,642.6341414141416,21.36970027717357,11.901315890814285,21.19691082064696,28.822414626164583,16.709658385200555,5
1869,405.84499999999997,20.29592578447437,56.65217016348606,5.2557010681417795,9.812859589252056,7.98334339464574,7
1870,306.8575,18.712268724082023,43.73365487237561,14.567022151976081,15.01918643018339,7.967867821382889,7
1871,153.74,34.662417067776765,7.382593989852998,0.0,30.831273578769352,27.123715363600887,2
1872,317.245,24.492111774811264,18.95065328058756,40.095194565714195,9.46823432993428,6.9938060489527025,2
1873,805.075,14.996118374064526,2.958730553054063,32.195758159177714,19.032388286805578,30.817004626898115,4
1874,488.885,22.324268488499342,10.933041512830217,25.695204393671318,27.14851140861348,13.898974196385655,2
1875,658.0350000000001,40.455294931120676,17.72550092320317,22.553511591328725,19.26569255434741,0.0,2
1876,749.0999999999998,25.71085302362836,13.498865305032709,23.45214257108531,21.926311573888672,15.411827526364974,4
1877,310.05,4.837929366231252,0.0,11.127237542331882,53.07208514755685,30.96274794388002,1
1878,223.88,47.92746113989638,10.452027872074325,5.5744148651063075,13.266035376094337,22.78006074682866,3
1879,790.9533333333333,24.692565090228673,9.798302470436521,19.134715069578487,22.934349266286254,23.440068103470075,2
1880,216.17,31.278623305731607,5.148725540084193,15.231068140815102,39.80663366794652,8.534949345422584,2
1881,313.53,16.036742895416708,0.0,14.544062769113003,33.282301534143464,36.13689280132683,0
1882,945.4700000000003,20.809755994373162,18.44796767745142,26.812061725914095,21.661184384486017,12.269030217775283,4
1883,1520.1599999999999,0.0,0.0,29.20745184717398,70.79254815282601,0.0,4
1884,1017.1275,19.42725961101238,14.098281680516944,22.671567723810433,17.15492895433463,26.647962030325594,10
1885,540.6266666666667,4.639060842972353,0.0,30.557131230423952,57.33099859422398,7.4728093323797085,1
1886,491.6875,18.6663276979789,7.110207194610399,41.64433710435999,19.514427354773105,13.064700648277618,10
1887,100.9,0.0,0.0,0.0,65.80773042616453,34.192269573835475,1
1888,145.41,40.850010315659176,10.521972354033423,31.194553331957913,5.157829585310501,12.275634413038993,3
1889,183.66166666666666,21.198399230469068,22.09860522518762,17.45056580487672,16.307158997068885,22.945270742397707,2
1890,371.2,5.463362068965518,3.75,24.13793103448276,32.24676724137932,34.40193965517242,0
1891,311.69000000000005,49.04873431935576,20.96955308158747,11.357438480541564,18.62427411851519,0.0,3
1892,707.7354545454546,19.068758357321496,2.459830265289162,16.93133926518512,40.1960670974902,21.344005014714025,10
1893,289.82,22.22413912083362,17.776550962666484,11.400179421710027,22.600234628390037,25.998895866399835,2
1894,336.16999999999985,18.27051789273285,5.104560192759618,18.901151203260262,39.17660707380197,18.54716363744535,2
1895,58.49000000000001,23.76474611044623,4.855530859976064,49.15370148743374,22.226021542143954,0.0,9
1896,166.55999999999997,8.18523855267371,2.8818443804034586,14.054995196926034,35.172510406660265,39.705411463336546,0
1897,173.85500000000005,65.87673636076038,13.099997124040144,14.29352046245434,2.156969888700353,4.572776164044749,3
1898,110.63500000000002,21.308808243322634,26.153568039047315,13.603290098070229,3.931847968545215,35.002485651014595,2
1899,782.7422222222223,25.28262461886132,13.929944298392547,22.759444005973304,28.625856674824117,9.402130401948705,10
1900,126.70000000000002,55.406471981057614,0.0,0.0,11.720599842146804,32.872928176795575,3
1901,297.56,27.443204731818792,29.95429493211453,17.014383653716898,13.301519021373842,12.286597660975938,7
1902,206.21,53.78497648028709,12.172057611173075,1.4305804762135688,27.78720721594491,4.825178216381358,3
1903,299.49999999999994,15.961602671118532,20.79298831385644,18.804674457429048,32.59599332220368,11.844741235392323,2
1904,191.3199999999999,15.210119172067746,33.53543800961741,32.594605895881266,18.659836922433634,0.0,7
1905,463.8,6.468305304010349,0.0,10.866752910737388,82.66494178525225,0.0,1
1906,147.59,14.397994444068027,24.13442645165661,29.114438647604857,26.5939426790433,5.75919777762721,2
1907,398.015,0.1036393100762534,0.638166903257415,1.695915983065965,0.0,97.56227780360037,0
1908,372.1899999999999,23.678766221553513,13.797612330619671,13.086505996041453,27.9785414259742,21.4585740258112,2
1909,114.77000000000002,6.203711771368823,4.060294502047572,0.0,42.4675437832186,47.268449943364985,0
1910,438.15000000000003,26.535813458100343,3.4691315759443104,3.6517174483624335,58.99806002510556,7.3452774924873525,1
1911,114.39,30.422239706268034,0.0,26.82926829268293,16.697263746831016,26.051228254218028,2
1912,279.94,43.04493820104308,52.77559477030792,4.179467028648996,0.0,0.0,7
1913,129.14333333333335,13.136566605580361,0.5639728467077924,21.474847069147973,26.04986707276153,38.77474640580234,0
1914,386.2839999999999,5.883753921984861,1.6081432314048738,22.577688954240934,22.68020420208966,47.2502096902797,0
1915,102.11999999999998,48.47238542890718,13.631022326674502,37.89659224441834,0.0,0.0,3
1916,106.635,9.29807286538191,4.824869883246588,5.532892577483941,32.51746612275519,47.82669855113236,0
1917,148.37499999999997,24.205560235888797,32.42122999157541,22.193765796124694,14.170176916596464,7.009267059814659,7
1918,163.2,0.0,0.0,100.0,0.0,0.0,9
1919,334.54,23.599569558199317,6.0859687929694495,19.782387756322112,35.541340347940455,14.990733544568661,2
1920,116.61500000000001,14.041932855979075,6.5257471165802,37.58521631008017,34.17227629378725,7.674827423573295,2
1921,182.0666666666667,31.54155986818015,59.89015012815819,8.56829000366166,0.0,0.0,7
1922,214.935,22.029916021122663,20.220066531742155,19.668737060041412,31.207109126014842,6.8741712610789305,2
1923,490.52,13.968849384326838,10.0607518551741,21.79319905406508,33.99453641034004,20.182663296093946,2
1924,410.44000000000005,26.784670110125713,10.334640873209239,31.856056914530743,22.92966085176883,8.094971250365461,2
1925,1245.9299999999994,19.880731662292437,9.714028878026863,12.729447079691477,40.22697904376652,17.448813336222752,4
1926,225.53107142857144,23.77657814016757,22.158334217489834,26.329758173960826,17.921192360254448,9.814137108127326,10
1927,497.13999999999976,28.86510842016335,9.918735165144632,13.50323852435934,29.971436617451847,17.741481272880886,2
1928,156.91000000000003,47.511312217194565,0.0,5.136702568351283,22.08272257982283,25.269262634631318,3
1929,420.59333333333325,27.097433784019405,8.564884528206187,28.540633073911465,27.566612246191895,8.230436367671071,2
1930,308.94000000000005,21.130316566323554,26.335210720528252,13.886191493493882,21.897455816663427,16.75082540299087,2
1931,211.51999999999995,17.480616490166415,13.684285173978822,16.322333585476557,38.34152798789714,14.17123676248109,2
1932,130.08499999999998,62.209324672329636,6.511127339816275,19.86393511934505,5.707806434254527,5.707806434254527,3
1933,170.04,7.32180663373324,11.603152199482475,17.53116913667373,21.93601505528111,41.60785697482945,0
1934,125.58000000000003,22.455805064500712,11.387163561076603,20.250039815257203,41.16897595158464,4.738015607580824,2
1935,165.40333333333334,12.845367888595554,7.001068096168959,25.096229418995993,44.638358759396226,10.418975836843272,1
1936,265.9999999999999,19.86466165413535,12.2218045112782,31.48496240601506,19.58646616541354,16.8421052631579,2
1937,212.75777777777776,15.358623787092263,7.276924201752647,28.302921423423616,19.745459103205523,29.316071484525963,2
1938,226.26,13.053566693184832,13.436975161318838,16.953946786882348,48.649783434986304,7.905727923627685,1
1939,616.7145454545454,19.148685261783115,7.29997376125097,25.173131520992477,29.517265981314477,18.86094347465897,10
1940,166.133,38.06648889744963,7.52950948938501,28.28938260309511,7.0876947987455825,19.026924211324662,2
1941,377.01,38.53478687567969,6.007798201639213,21.545847590249593,20.795204371236842,13.116362961194664,2
1942,154.73333333333335,43.37570012925462,4.8147350280051695,12.602326583369235,13.25937096079276,25.9478672985782,3
1943,266.53749999999997,47.619940908877744,7.437977770482577,4.7835670402851385,30.084884866107025,10.07362941424753,3
1944,156.78249999999997,35.654489499784745,13.263597659177526,17.444548977086093,19.995854129127938,13.641509734823723,2
1945,259.14,52.65107663811067,9.840240796480668,0.0,19.101643899050707,18.407038666357955,3
1946,167.035,14.281438021971443,22.32017241895411,20.772592570419373,23.25859849732092,19.367198491334147,2
1947,1213.0333333333333,6.555192217856064,0.0,92.78942595696738,0.0,0.6553818251765547,9
1948,258.33700000000005,33.89409956761904,15.371394728590944,19.778816042611005,15.863000654184258,15.092689006994739,2
1949,538.57625,28.41937422973999,12.313019744186644,22.49658242449421,22.558783459166648,14.212240142412519,2
1950,252.72999999999996,3.7787362006884826,21.869188461995016,59.098642820401224,15.253432516915286,0.0,9
1951,155.18333333333328,21.411234024272375,19.263237031468165,27.45999355600903,12.576522392868652,19.289012995381814,2
1952,117.58166666666666,11.39349955350182,5.149612326184638,11.705339551233894,21.34686529929553,50.40468326978412,0
1953,415.132765957447,13.698873059836272,5.476740586451705,33.136694541197784,27.763022749963596,19.924669062550603,10
1954,180.35000000000002,23.37122262267812,12.980316052120871,29.381757693373995,25.117826448572217,9.148877183254783,2
1955,135.93,4.9731479437946,0.0,29.368057088207166,9.379827852571177,56.27896711542706,0
1956,537.0,0.0,0.0,100.0,0.0,0.0,9
1957,452.9547058823531,6.847198070706975,5.04932969534676,25.307815480836275,26.351940136853045,36.4437166162569,10
1958,367.83,1.761683386346954,0.0,3.1808172253486666,46.61120626376315,48.446293124541235,0
1959,300.9026666666666,47.27021362389612,14.919110055521834,9.649188884999358,19.879739627875242,8.281747807707477,3
1960,343.62,43.041732145975196,9.987777195739477,35.44613235550899,4.598102555148128,6.926255747628194,3
1961,96.01250000000002,31.896888425986198,7.512042702773075,20.10154927743783,10.27209998698086,30.217419606822027,2
1962,121.17000000000002,0.0,1.4029875381695136,98.59701246183047,0.0,0.0,9
1963,594.0300000000001,40.6915475649378,16.204007653934426,7.566957897749271,18.60792664792463,16.929560235453877,2
1964,435.27000000000004,40.950061647559735,15.10326923518735,12.820395003867333,16.813318936139254,14.312955177246305,3
1965,215.78,17.21660950968579,7.12762999351191,18.46788395588099,57.18787654092131,0.0,1
1966,232.59666666666666,39.547714928560175,35.19540262829791,21.280041273162414,3.976841169979507,0.0,7
1967,151.04999999999995,20.92684541542536,12.558755379013581,39.50347567030786,14.548162859980144,12.462760675273092,2
1968,744.75,27.63343403826788,6.88821752265861,12.245720040281974,30.473313192346424,22.759315206445116,2
1969,193.18090909090907,29.340373366462906,9.751104711080993,29.451903303074374,17.329493315262663,14.127125304119081,2
1970,148.63555555555558,19.01519002481834,4.648954938253146,34.113267350417125,23.451843435098525,18.770744251412847,2
1971,75.46,25.417439703153992,27.39199575934269,7.450967399946992,35.7971110522131,3.942486085343229,2
1972,790.5229787234044,18.825350737378805,6.9014910140284185,13.025312088038673,26.46989953863022,34.77794662192385,10
1973,246.96499999999997,16.490190917741383,17.01253214018181,47.10181604680826,17.78592108193469,1.6095398133338732,9
1974,370.79999999999995,10.679611650485436,0.0,8.25242718446602,75.70118662351672,5.366774541531823,1
1975,789.5325,19.709448312767364,10.03885210551814,21.282847761175127,36.68626687311795,12.28258494742142,10
1976,893.59,19.272820868631026,2.9678040264550853,14.939737463489966,33.80185543705726,29.017782204366654,4
1977,581.5866666666666,24.199316811481236,14.119993580779022,25.4522111923703,26.7314702308627,9.497008184506752,2
1978,276.68,33.34357380367211,15.843212375307218,19.80266011276565,19.51713170449617,11.493422003758855,2
1979,1109.5300000000007,9.679774318855726,11.475129108721703,20.558254396005502,26.223716348363705,32.0631258280533,4
1980,106.2,0.0,0.0,100.0,0.0,0.0,9
1981,491.0349999999999,13.04591322410826,1.7514026495056363,17.870416569083673,8.314071298379954,59.018196258922494,0
1982,347.80333333333334,45.35130006421253,0.9775639489749953,1.413634141900116,24.72661753289694,27.53088431201541,3
1983,748.8700000000002,40.82150439996259,7.050622938560763,35.85669074739273,16.27118191408388,0.0,4
1984,773.0300000000002,21.849087357541098,12.915410786127312,30.8836655757215,23.49844119891853,10.853395081691524,4
1985,880.8500000000004,47.26116818981664,11.727308849406816,16.075381733552817,19.06681046716239,5.8693307600613025,4
1986,304.4721875,16.50622850404029,2.698522340402602,70.88106364394943,4.245051118174792,5.6691343934328975,10
1987,223.90250000000003,17.15032212681859,10.290193276091154,31.788390035841484,33.027768783287364,7.743325777961388,2
1988,100.96,6.180665610142631,11.977020602218701,36.06180665610144,16.085578446909665,29.694928684627577,2
1989,88.19999999999999,54.25170068027211,0.0,0.0,45.7482993197279,0.0,3
1990,246.46,25.92712813438286,21.423354702588657,38.85417511969488,13.795342043333603,0.0,2
1991,580.035,14.40257915470618,6.971993069383744,11.487237839095918,35.57974949787513,31.558440438939034,2
1992,403.4733333333334,19.15202987392805,15.094760496356633,14.531319707209065,38.711769468448956,12.510120454057263,2
1993,381.32000000000005,15.3152208119165,23.79104164481275,23.759572013007446,5.192489247875799,31.941676282387494,2
1994,480.71,44.434274302594076,18.03582201327204,20.128559838572112,10.328472467808036,7.0728713777537395,3
1995,228.90500000000003,19.213210720604614,0.0,12.18846246259365,35.61521155064328,32.98311526615845,0
1996,693.4499999999998,29.239310692912255,11.419713029057613,6.748864373783259,19.554401903525857,33.037710000721034,2
1997,342.65,42.747701736465785,24.602363928206625,18.510141543849414,8.332117320881366,5.807675470596819,3
1998,219.39,50.86831669629427,7.675828433383473,27.622042937235065,5.697616117416474,8.136195815670725,3
1999,248.07999999999996,33.05385359561433,13.120767494356661,17.224282489519517,3.023218316672042,33.57787810383748,2
2000,297.0,0.0,0.0,0.0,0.0,100.0,0
2001,410.48,9.318358994348081,38.16507503410641,50.10475540830248,2.4118105632430322,0.0,7
2002,292.0,0.0,0.0,0.0,100.0,0.0,1
2003,158.765,32.87878310710799,29.28857115863068,11.904386987056343,12.811387900355871,13.11687084684912,7
2004,351.68,31.7163330300273,7.2139444949954505,20.54993175614195,33.04140127388535,7.478389444949955,2
2005,513.7199999999999,18.99380985750993,17.649692439461187,8.847231955150669,34.07011601650704,20.439149731371177,2
2006,328.4185714285714,29.656405371194428,9.449613515853027,14.760780015050482,38.11207822769723,8.021122870204834,2
2007,284.50399999999996,33.72043978292046,23.897027809802324,13.982228720861572,14.72035542558277,13.67994826083289,2
2008,53.25,0.0,34.36619718309859,15.86854460093897,13.364632237871676,36.40062597809077,7
2009,386.4166666666667,17.028251024369204,8.229458701746818,18.511968945438863,39.96118179857667,16.26913952986845,2
2010,484.95,12.001237240952674,1.360965047943087,15.321167130632027,54.50046396535726,16.816166615114962,1
2011,249.02500000000003,3.493625138038349,4.577853629153698,5.0597329585383,69.63156309607467,17.237225178194958,1
2012,522.4933333333333,14.456324801592366,6.736928062877996,31.016663689488865,31.81539796361038,15.974685482430395,2
2013,1175.14,34.707921325686016,13.00951376006263,24.458362407883318,17.231989379988764,10.592213126379269,4
2014,276.0559999999999,34.04743964992611,42.85797084649492,8.963398730692324,7.127177094502566,7.004013678384098,7
2015,340.11000000000007,17.429655111581543,14.92458322307488,13.971950251389256,9.790949986768984,43.88286142718532,0
2016,338.1875,9.97967104047311,9.042321197560527,21.493993716503418,59.48401404546294,0.0,1
2017,239.95599999999996,21.491440097351187,16.873093400456753,46.71189718114988,11.889679774625352,3.0338895464168436,9
2018,266.4,18.01801801801802,9.684684684684687,0.0,59.21546546546546,13.081831831831833,1
2019,358.8199999999999,23.577281088010707,25.617301153781852,0.0,39.713505378741445,11.09191237946603,2
2020,228.86,23.33304203443153,9.586646858341343,13.750764659617234,46.371143930787376,6.9584025168225105,1
2021,544.5933333333334,19.886398413495083,6.511280588573737,41.125488131817015,19.751741360525894,12.725091505588265,2
2022,1099.6549999999997,32.884859342248255,11.245345130972899,18.346663271662482,18.426233682382207,19.09689857273418,4
2023,92.095,18.893533850914814,55.887941799229054,0.0,9.012432813942125,16.206091535914,7
2024,725.9093333333333,18.75495929702883,8.99138919093661,31.80397184588709,27.960149293208335,12.489530372939138,10
2025,406.53000000000003,51.435318426684375,4.900007379529185,37.576562615305136,6.088111578481293,0.0,3
2026,367.74999999999994,29.37457511896669,31.494221617946977,7.533650577838206,28.048946295037393,3.5486063902107414,7
2027,303.9745454545454,30.211859844723843,6.965296137236371,13.838479298505856,47.533884416159246,1.4504803033746845,1
2028,330.11,26.96071006634152,13.740874254036534,30.353518524128326,18.130320196298204,10.814576959195419,2
2029,195.586,25.838250181505835,23.81561052427065,38.26449745891833,10.701174930721011,1.3804669045841726,2
2030,327.47333333333336,50.72168726206713,3.175831110930152,18.78219091630871,18.322102563058568,8.99818814763543,3
2031,173.49875000000003,22.91947348323835,17.945374246212143,26.876274324742976,30.97284562568894,1.28603232011758,2
2032,139.04999999999998,22.43797195253506,0.0,0.0,64.72491909385114,12.83710895361381,1
2033,321.67500000000007,40.77873630216833,11.900209839123336,30.277453951970152,15.889484728374908,1.1541151783632548,3
2034,89.48000000000002,9.722843093428695,44.84801072865444,32.85650424675905,12.572641931157799,0.0,7
2035,325.00714285714287,36.00140656249312,17.61016241401288,14.600118678710357,17.911694248478057,13.876618096305576,2
2036,498.74,33.203673256606656,16.93066527649677,27.970485623771907,11.970164815334645,9.92501102779003,2
2037,259.45,47.176719984582775,9.134708036230489,20.466371169782235,8.67219117363654,14.550009635767971,3
2038,387.084705882353,18.96225784294059,4.569907179459124,32.4510215122393,21.83896517558096,22.177848289780012,10
2039,298.68249999999995,21.440827634695705,23.191850878441162,13.730298895984872,27.709189523992872,13.927833066885409,2
2040,663.5800000000003,28.311582627565617,42.912685734952795,16.343168871876784,10.021399077729885,2.41116368787486,7
2041,623.5,31.94867682437851,18.28388131515638,7.794707297514034,25.404971932638333,16.56776263031275,2
2042,301.28999999999996,29.1745494374191,13.422284178034452,11.749477247834315,33.157423080752764,12.496266055959378,2
2043,520.8,8.640552995391706,0.0,13.594470046082952,27.361751152073737,50.403225806451616,0
2044,531.447,33.16304353961919,17.467781359194802,16.855114432859718,20.68691703970481,11.82714362862148,10
2045,365.053076923077,23.663576845516662,13.887969926396368,20.424005782088585,20.509135657828466,21.51531178816989,10
2046,329.25,24.200455580865608,11.37129840546697,9.166287015945333,26.347760060744115,28.914198936977986,2
2047,296.41999999999996,19.293569934552327,3.6704675797854405,12.1786654071925,44.14344511166589,20.713851966803865,1
2048,320.49666666666667,24.293544394637486,16.911252327117282,15.45101873134406,26.46413379234313,16.88005075455803,2
2049,645.3566666666667,23.608650513669446,15.883723212487153,25.47790110894751,18.70800126028501,16.321723904610888,2
2050,401.4000000000001,14.947683109118085,8.460388639760835,12.55605381165919,64.03587443946186,0.0,1
2051,621.3670000000002,22.198743523017253,12.625388860367536,19.955195560755556,20.746944505689328,24.473727550170292,10
2052,158.16000000000003,12.518968133535658,4.40060698027314,15.933232169954476,67.14719271623672,0.0,1
2053,152.235,20.511051991986072,14.507176404900319,9.196308339081025,44.043748152527336,11.741715111505238,1
2054,281.0166666666666,35.97414150999348,3.2275665737500745,13.2684894134393,26.3863353300516,21.143467172765558,2
2055,487.75,23.229113275243467,0.0,25.98667350076884,27.38083034341364,23.40338288057407,2
2056,162.99999999999997,21.595092024539877,7.2392638036809815,22.423312883435585,26.22699386503068,22.51533742331289,2
2057,106.56,16.328828828828826,6.53153153153153,0.0,77.13963963963964,0.0,1
2058,1289.5,0.0,0.0,27.685149282667698,14.540519581233035,57.77433113609926,4
2059,324.81000000000006,24.055909608694314,32.095070964563895,16.90095748283612,21.326313845017086,5.621748098888581,7
2060,135.75,48.081031307550646,7.425414364640884,18.41620626151013,26.077348066298338,0.0,3
2061,224.14000000000007,38.7614883554921,52.53859195145889,0.0,8.699919693048983,0.0,7
2062,40.5,30.864197530864196,20.98765432098765,48.148148148148145,0.0,0.0,9
2063,408.5580000000001,27.945114279979833,19.873800047973603,21.83533304940791,8.202017828557999,22.14373479408064,2
2064,87.5,14.914285714285713,11.657142857142857,0.0,73.42857142857143,0.0,1
2065,229.82666666666668,38.05766664732842,18.431281545512558,8.876254568660439,0.0,34.63479723849858,2
2066,311.42500000000007,12.490968933129967,0.0,61.282812876294436,23.496829092076737,2.729389098498835,9
2067,203.38,15.5620021634379,18.34251155472515,12.8454125282722,21.904808732422065,31.345265021142694,2
2068,310.62000000000006,6.1039211898783075,68.17333075783917,0.0,25.72274805228253,0.0,7
2069,205.70499999999998,34.636980141464726,7.379499769086799,12.323472934542187,41.79528937070076,3.8647577842055374,2
2070,313.15866666666665,14.535762488876774,8.867922118287215,17.715407312161247,38.50784905628243,20.37305902439232,10
2071,383.4134146341464,14.127525850909194,2.0664187863192947,23.127427250086665,42.42443519222389,18.25419292046094,10
2072,348.1066666666666,26.65849548031255,28.33614217864256,12.553623410448909,1.4363413513099434,31.01539757928605,2
2073,499.32,10.934871425138187,2.787791396298966,0.0,18.56524873828407,67.71208844027878,0
2074,492.302,28.075178785921374,15.175237963688954,26.144385627792154,22.020358777065024,8.584838845532484,10
2075,359.86999999999995,19.514454293680124,8.806883967358583,23.81415511156807,46.21113179759359,1.65337482979965,1
2076,96.82,53.088204916339606,2.602768023135716,34.08386696963437,10.225160090890313,0.0,3
2077,317.175,0.0,0.0,64.94837234964923,0.0,35.05162765035075,9
2078,247.30800000000008,33.73121775276173,28.113930806928998,9.089879825966,15.842593041874903,13.222378572468335,7
2079,304.6333333333334,30.48911259437575,28.50530692635955,41.00558047926469,0.0,0.0,2
2080,316.58000000000004,30.987428138227298,28.769979152189016,0.0,0.0,40.242592709583676,0
2081,326.62,35.67448410997489,13.318229134774356,5.250750107158165,40.58998224236115,5.16655440573143,2
2082,105.07499999999999,0.0,0.0,100.0,0.0,0.0,9
